,FileName,Nose_x,Nose_y,LeftEye_x,LeftEye_y,RightEye_x,RightEye_y,LeftEar_x,LeftEar_y,RightEar_x,RightEar_y,LeftShoulder_x,LeftShoulder_y,RightShoulder_x,RightShoulder_y,LeftElbow_x,LeftElbow_y,RightElbow_x,RightElbow_y,LeftWrist_x,LeftWrist_y,RightWrist_x,RightWrist_y,LeftHip_x,LeftHip_y,RightHip_x,RightHip_y,LeftKnee_x,LeftKnee_y,RightKnee_x,RightKnee_y,LeftAnkle_x,LeftAnkle_y,RightAnkle_x,RightAnkle_y,target
59,DATASET/TRAIN/goddess/00000282.png,0.46235758,0.17697926,0.4735907,0.15984564,0.44825563,0.1628104,0.4919928,0.18100193,0.42890146,0.1888049,0.5323056,0.27299756,0.39860386,0.28062475,0.60047644,0.2873649,0.32356843,0.2849534,0.64187926,0.1833527,0.28085458,0.15117869,0.5099401,0.5388091,0.41299435,0.54429513,0.5763807,0.6785169,0.39169705,0.68893486,0.5742342,0.8436144,0.3303832,0.85785955,goddess
60,DATASET/TRAIN/goddess/00000160.jpg,0.47391582,0.20991842,0.49450952,0.18733682,0.45242077,0.18971139,0.5273716,0.20033179,0.42531395,0.206265,0.5854917,0.3005045,0.39055067,0.32239747,0.7496111,0.36368874,0.22619171,0.41530567,0.8724337,0.3019797,0.10222621,0.33104715,0.5714828,0.6044124,0.43240783,0.6107868,0.5778168,0.7693794,0.3141278,0.776771,0.0,0.0,0.0,0.0,goddess
61,DATASET/TRAIN/goddess/00000207.jpg,0.4826324,0.29231155,0.49105015,0.2765042,0.47395355,0.2769612,0.5050976,0.2876615,0.45836756,0.2893146,0.54530096,0.36942244,0.4220724,0.3768131,0.56488484,0.48036793,0.40742773,0.49613497,0.5488212,0.514267,0.4309387,0.5204016,0.5327502,0.5688704,0.43503448,0.572849,0.589689,0.6420651,0.37923443,0.6518176,0.6211514,0.8018526,0.36094165,0.813296,goddess
62,DATASET/TRAIN/goddess/00000191.jpg,0.49315426,0.38250622,0.4984079,0.37217525,0.48838568,0.3709848,0.5063487,0.38623145,0.47934335,0.38294518,0.5303107,0.44517642,0.45641255,0.4419939,0.5579616,0.46110025,0.41907838,0.45280504,0.5844686,0.40669245,0.4027194,0.39155567,0.52481747,0.60406685,0.46620625,0.6047077,0.5667714,0.6463641,0.4292869,0.65136594,0.58041286,0.77632546,0.39527816,0.7839681,goddess
63,DATASET/TRAIN/goddess/00000178.jpg,0.4999799,0.1724832,0.5140069,0.15102111,0.48662364,0.14751224,0.5346507,0.17041571,0.46253422,0.1641026,0.57558763,0.292209,0.42483386,0.28556392,0.61629236,0.44432595,0.38193783,0.43931016,0.65482014,0.575562,0.33752847,0.5682291,0.5569123,0.59096605,0.4322698,0.58707637,0.6366504,0.64698905,0.32548863,0.64716774,0.7097225,0.86878574,0.28680015,0.8739983,goddess
64,DATASET/TRAIN/goddess/00000222.jpg,0.50290847,0.1941853,0.52214056,0.17871742,0.48286626,0.17616102,0.5417411,0.20698209,0.44213408,0.20043582,0.5983756,0.30165318,0.38605493,0.27780977,0.71445304,0.3173966,0.26438802,0.23599654,0.74532497,0.25664136,0.21752809,0.15023129,0.5622723,0.5818948,0.3957427,0.57372373,0.6605898,0.6979503,0.29472086,0.6873772,0.73849696,0.8686356,0.20828258,0.86152405,goddess
65,DATASET/TRAIN/goddess/00000321.jpg,0.5183144,0.2010809,0.52583075,0.18606746,0.50726753,0.18688211,0.53696406,0.20874006,0.4852437,0.21353196,0.59125215,0.2979032,0.4510357,0.2994588,0.6333193,0.34995875,0.43226454,0.3424576,0.5477694,0.3161393,0.46913388,0.3121485,0.56895536,0.5740178,0.44227168,0.5697159,0.65830344,0.6553821,0.33013368,0.64682823,0.74518013,0.8725025,0.27416688,0.86461043,goddess
66,DATASET/TRAIN/goddess/00000334.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.22169401,0.4877808,0.0,0.0,0.26756606,0.51351607,0.27534148,0.5394315,0.32916936,0.6368437,0.3542548,0.6760419,0.33994868,0.59073335,0.46798828,0.61967343,0.47287488,0.47131172,0.47415894,0.49808463,0.45709231,0.6002863,0.47994894,0.61470675,0.6821643,0.60024405,0.68135184,0.6087409,goddess
67,DATASET/TRAIN/goddess/00000119.jpg,0.17778993,0.13659118,0.18207656,0.13239828,0.17829745,0.1316488,0.19079018,0.13835785,0.0,0.0,0.19947566,0.16072,0.17105365,0.16042687,0.21591458,0.15010452,0.16314326,0.15166818,0.21053922,0.1192556,0.155025,0.13162535,0.1933189,0.2277409,0.17217155,0.22689718,0.19870076,0.2640104,0.15616027,0.26278186,0.2185638,0.30481246,0.16086906,0.30325484,goddess
68,DATASET/TRAIN/goddess/00000299.jpg,0.17778993,0.13659118,0.18207656,0.13239828,0.17829745,0.1316488,0.19079018,0.13835785,0.0,0.0,0.19947566,0.16072,0.17105365,0.16042687,0.21591458,0.15010452,0.16314326,0.15166818,0.21053922,0.1192556,0.155025,0.13162535,0.1933189,0.2277409,0.17217155,0.22689718,0.19870076,0.2640104,0.15616027,0.26278186,0.2185638,0.30481246,0.16086906,0.30325484,goddess
69,DATASET/TRAIN/goddess/00000108.jpg,0.3904437,0.12021777,0.39814615,0.09846335,0.37697518,0.09676178,0.40842855,0.12273789,0.3523308,0.12188757,0.43414357,0.2535483,0.32598636,0.24946031,0.45961002,0.42489812,0.28464803,0.42204475,0.5251921,0.5269439,0.22207762,0.5196658,0.41293883,0.5454527,0.3199553,0.54697704,0.5122737,0.61939865,0.25399342,0.63520247,0.5283082,0.8566909,0.16107474,0.8887337,goddess
70,DATASET/TRAIN/goddess/00000124.jpg,0.5038488,0.119562484,0.516309,0.09740742,0.49201354,0.097604565,0.5376147,0.12237643,0.47358313,0.12387999,0.59610105,0.23754022,0.4394572,0.23655099,0.6298704,0.3940372,0.40713078,0.39547443,0.5590919,0.36998546,0.48004597,0.38702142,0.59216535,0.52920043,0.4595901,0.5260556,0.6416502,0.6748773,0.33657324,0.667978,0.73344475,0.933171,0.30424234,0.9283028,goddess
71,DATASET/TRAIN/goddess/00000205.jpg,0.4948186,0.124522865,0.50596726,0.10431837,0.48395678,0.10242296,0.5219955,0.13288614,0.46502596,0.12985672,0.5775698,0.24929024,0.41936785,0.24594153,0.60270447,0.41335428,0.3964622,0.42190233,0.55790126,0.40383294,0.46158472,0.42536503,0.5588548,0.5370189,0.4226307,0.5367558,0.6588771,0.6385032,0.32833472,0.6411604,0.7288767,0.9086751,0.27602887,0.91682243,goddess
72,DATASET/TRAIN/goddess/00000303.jpg,0.5330448,0.031130288,0.5463338,0.0010455903,0.51914096,0.006344386,0.57019985,0.030891234,0.0,0.0,0.6353171,0.15502085,0.4536843,0.1757732,0.7420563,0.17863442,0.35760075,0.20798677,0.80287164,0.052228384,0.2893329,0.06204341,0.6228743,0.6224422,0.4743274,0.6310252,0.7293401,0.70127857,0.36987945,0.7152584,0.8072423,0.9362672,0.2862667,0.95366645,goddess
73,DATASET/TRAIN/goddess/00000177.jpg,0.6449742,0.371164,0.6532875,0.35912135,0.6366812,0.35740754,0.66682637,0.37859493,0.6217114,0.37610686,0.6955107,0.45754966,0.59269655,0.45677736,0.7486002,0.47502428,0.5350056,0.4828265,0.7615386,0.37213847,0.52839446,0.38542575,0.67738515,0.70059305,0.5992431,0.69962347,0.71988916,0.8325915,0.5627233,0.82719135,0.7458249,0.9874782,0.52352947,0.9781689,goddess
74,DATASET/TRAIN/goddess/00000104.jpeg,0.48474973,0.37063444,0.49450272,0.3577726,0.47300228,0.3592721,0.51140875,0.36941934,0.45355204,0.3729016,0.561455,0.43107337,0.41196537,0.43504393,0.6249765,0.44548482,0.3339613,0.44451326,0.68257076,0.39428654,0.28341296,0.37989116,0.547328,0.63260025,0.4234261,0.6366907,0.6606216,0.66282195,0.34595823,0.6729996,0.71253747,0.80121565,0.2685791,0.816769,goddess
75,DATASET/TRAIN/goddess/00000383.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.44151703,0.39757273,0.0,0.0,0.47635245,0.48462412,0.525453,0.38289675,0.42120895,0.624827,0.48464316,0.3754671,0.31219718,0.69775105,0.3900073,0.49034277,0.587415,0.65491426,0.5803079,0.610477,0.6200193,0.8739497,0.4017498,0.8096117,0.7656635,0.8795403,0.32682142,0.8475432,goddess
76,DATASET/TRAIN/goddess/00000292.jpg,0.41330498,0.1090057,0.42189652,0.09126477,0.4029931,0.089739904,0.43569335,0.11783939,0.3810301,0.11789207,0.47096977,0.22897737,0.3475682,0.24173562,0.4903412,0.38161156,0.33813053,0.4079153,0.44588703,0.4014274,0.3952354,0.38922468,0.46485788,0.509902,0.35657188,0.5147779,0.53486055,0.64512306,0.2779435,0.65174884,0.59689426,0.8759499,0.23540206,0.8717158,goddess
77,DATASET/TRAIN/goddess/00000276.jpg,0.46256194,0.28482866,0.47095656,0.27595648,0.4552969,0.27434158,0.48307204,0.29136088,0.44255298,0.28762555,0.48890114,0.34469655,0.4360342,0.34449106,0.49063668,0.23693396,0.43277365,0.24246968,0.47336382,0.13742052,0.4563655,0.14267565,0.48038977,0.5779347,0.43048868,0.5759517,0.51274955,0.73005116,0.39284557,0.72663635,0.53644025,0.86884665,0.36142394,0.8632742,goddess
78,DATASET/TRAIN/goddess/00000298.jpg,0.51342183,0.46246186,0.53042835,0.45356363,0.4979334,0.4540644,0.5602991,0.46733433,0.4737477,0.46950486,0.6032011,0.5131814,0.4402817,0.52117395,0.7024572,0.5088039,0.3254852,0.523942,0.7628282,0.47743464,0.25800493,0.47257012,0.5807448,0.6722898,0.43762705,0.6751712,0.71821946,0.76096565,0.33059916,0.7646403,0.8352282,0.8663679,0.21774946,0.86662936,goddess
79,DATASET/TRAIN/goddess/00000171.jpg,0.43237877,0.23672359,0.43995762,0.22231583,0.42207995,0.2244448,0.45317107,0.24269575,0.40537518,0.24887127,0.4862152,0.3254865,0.38057083,0.32216197,0.53374517,0.3258173,0.31900963,0.31233773,0.5679906,0.22289252,0.28115812,0.22824913,0.47110415,0.5734569,0.3851958,0.5721408,0.5413877,0.6798472,0.33027104,0.6790177,0.5725788,0.8536028,0.26897267,0.86649644,goddess
80,DATASET/TRAIN/goddess/00000245.jpg,0.49407133,0.5296248,0.50078684,0.5168293,0.4827277,0.51798636,0.51150733,0.53490585,0.4722665,0.5412413,0.51796585,0.61086905,0.4763275,0.6080669,0.557655,0.70196176,0.42624322,0.6926757,0.592095,0.74513483,0.38642618,0.7417152,0.5048915,0.760386,0.47693348,0.76108277,0.5571579,0.76336074,0.5009303,0.76092064,0.58099896,0.91941977,0.47437662,0.92748755,goddess
81,DATASET/TRAIN/goddess/00000157.png,0.0,0.0,0.0,0.0,0.0,0.0,0.51972634,0.434912,0.5536739,0.43246737,0.5036141,0.48317763,0.5849477,0.4842254,0.45953226,0.3997751,0.62331885,0.40194038,0.4441494,0.33768314,0.63298666,0.3075135,0.49489498,0.7139496,0.56139225,0.7152496,0.46796328,0.7160729,0.65139943,0.72381127,0.39074522,0.8769072,0.6745889,0.8886634,goddess
82,DATASET/TRAIN/goddess/00000169.jpg,0.48765817,0.43282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56531656,0.38752076,0.4038547,0.37093985,0.70931137,0.33271036,0.29039946,0.34564874,0.8255144,0.320947,0.21983059,0.3136096,0.56047577,0.53681505,0.42838362,0.5371788,0.75452304,0.5960394,0.42616883,0.58818567,0.8048031,0.8237485,0.32763287,0.77942634,goddess
83,DATASET/TRAIN/goddess/00000301.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.4743212,0.29696536,0.55545026,0.28895673,0.43571594,0.35528046,0.59566325,0.3680919,0.3333815,0.3517575,0.7222266,0.4124542,0.26256454,0.28973845,0.7870076,0.3570547,0.4665731,0.5695218,0.59625256,0.57276416,0.3328903,0.68797064,0.6927785,0.68737143,0.22199027,0.8398173,0.8080833,0.81659955,goddess
84,DATASET/TRAIN/goddess/00000188.jpg,0.514001,0.22287932,0.52360016,0.20543042,0.5015535,0.2082085,0.53952545,0.22335261,0.48155066,0.23146436,0.57775664,0.3009076,0.46045518,0.3168667,0.634346,0.2805475,0.40065646,0.3178223,0.67469186,0.19259758,0.33692327,0.23749682,0.5734715,0.5770473,0.47635782,0.5818068,0.64528084,0.71087795,0.3994955,0.71811366,0.68263716,0.91840434,0.33029988,0.93007255,goddess
85,DATASET/TRAIN/goddess/00000211.jpg,0.5557805,0.41222623,0.5572173,0.4029054,0.5516415,0.40032145,0.0,0.0,0.5259043,0.39514127,0.57077926,0.4474411,0.48106965,0.4351556,0.5992616,0.5088305,0.44497538,0.49997965,0.5887388,0.56698436,0.46982163,0.5618444,0.56286657,0.5975099,0.4868194,0.59464765,0.61722106,0.6548797,0.4320281,0.6512909,0.6452803,0.78806853,0.38337997,0.78103554,goddess
86,DATASET/TRAIN/goddess/00000291.jpg,0.5209982,0.40957484,0.52714217,0.40353426,0.51519406,0.40016243,0.5294344,0.41033143,0.5057912,0.40221626,0.5212606,0.45284605,0.49999538,0.42526266,0.52531123,0.4822793,0.4607834,0.40347412,0.5228928,0.47779396,0.44697067,0.36991143,0.4976261,0.5576483,0.49661508,0.5470259,0.4716077,0.5878677,0.54516274,0.57395,0.4386647,0.66777235,0.5634894,0.65949106,goddess
87,DATASET/TRAIN/goddess/00000107.jpg,0.5352849,0.121102855,0.54280996,0.10659381,0.5151578,0.104424246,0.0,0.0,0.4670349,0.13589308,0.57790595,0.23684913,0.3987257,0.23677047,0.6467934,0.272574,0.30614617,0.2777273,0.77256507,0.21544586,0.2545359,0.18598624,0.55149853,0.50545037,0.4100418,0.5152458,0.6760973,0.6266927,0.35009402,0.655964,0.6842971,0.8554672,0.23497231,0.8943955,goddess
88,DATASET/TRAIN/goddess/00000143.jpg,0.49957561,0.4857853,0.5054442,0.47489715,0.4932984,0.47412732,0.5125799,0.47035664,0.48110592,0.46988592,0.5159869,0.49344617,0.4713624,0.48455274,0.51523477,0.547945,0.43154642,0.5407042,0.51435643,0.60678136,0.4075345,0.6380194,0.4922062,0.52609724,0.46147928,0.5196056,0.47407162,0.5191696,0.41547063,0.51275104,0.46776363,0.6287375,0.39628777,0.63347477,goddess
89,DATASET/TRAIN/goddess/00000270.jpg,0.5014202,0.14954229,0.5216557,0.124571845,0.48048487,0.12318015,0.55163085,0.13733849,0.445055,0.13638692,0.6354946,0.26331857,0.38468704,0.25238556,0.68952906,0.45453948,0.31712016,0.43912777,0.58333766,0.5265588,0.39014155,0.5374854,0.56318843,0.5802903,0.38628042,0.5625638,0.440897,0.7102095,0.17542812,0.6880655,0.0,0.0,0.0,0.0,goddess
90,DATASET/TRAIN/goddess/00000329.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.81944436,0.2345967,0.0,0.0,0.8025134,0.26531237,0.85792404,0.27566606,0.8199574,0.20589024,0.86122966,0.23019628,0.837361,0.14857279,0.8464758,0.15192667,0.7981817,0.37543017,0.85149485,0.37649724,0.7047102,0.36930317,0.8718216,0.369521,0.6999441,0.4480122,0.9476213,0.43739527,goddess
91,DATASET/TRAIN/goddess/00000251.jpg,0.49039194,0.16640048,0.50082916,0.14859754,0.47952995,0.1478077,0.5196916,0.166959,0.459408,0.16633415,0.5693437,0.27277616,0.41647413,0.27489766,0.60034806,0.40573353,0.37382814,0.41144827,0.5403281,0.4216041,0.43681467,0.41238886,0.553074,0.5570129,0.42597672,0.5567738,0.6382646,0.6510376,0.3487923,0.6470358,0.6889925,0.8340603,0.28737357,0.8248026,goddess
92,DATASET/TRAIN/goddess/00000114.jpg,0.5612439,0.22420923,0.5765168,0.20845053,0.5484671,0.20864198,0.5977006,0.22724988,0.5268583,0.2273934,0.65054286,0.30030718,0.48361766,0.30651256,0.7880861,0.31006438,0.3582994,0.32265148,0.8808195,0.2999399,0.209941,0.30453548,0.60765415,0.5491536,0.47287765,0.5496343,0.7356075,0.643775,0.38960758,0.6452372,0.8132235,0.8476163,0.27913165,0.845741,goddess
93,DATASET/TRAIN/goddess/00000363.jpg,0.35360953,0.23846108,0.36815554,0.20571074,0.3384888,0.21013016,0.40477663,0.18932201,0.0,0.0,0.46050283,0.23932546,0.32798657,0.30079943,0.52247274,0.35811645,0.30988,0.47749203,0.5515119,0.5206461,0.27545208,0.53823256,0.4916742,0.48443586,0.38357627,0.50750726,0.5342062,0.56543005,0.2705424,0.60327566,0.6135613,0.8488702,0.25348067,0.86171263,goddess
94,DATASET/TRAIN/goddess/00000155.jpg,0.48484305,0.19803149,0.49271885,0.18919428,0.4746407,0.18492901,0.5051934,0.21981196,0.45475382,0.21309331,0.53904456,0.3064339,0.42865536,0.291984,0.592293,0.31491992,0.36635843,0.28540963,0.6270727,0.20467009,0.32591793,0.18554838,0.52150846,0.5594267,0.43158084,0.55175287,0.5860393,0.6665424,0.3689063,0.65497226,0.6001276,0.8178714,0.28388575,0.8078881,goddess
95,DATASET/TRAIN/goddess/00000337.jpg,0.50841147,0.23287939,0.52053803,0.2185185,0.49749535,0.21805902,0.5372874,0.2377347,0.4766686,0.23656292,0.5728909,0.31464738,0.43571562,0.31606957,0.64336944,0.32185647,0.36798757,0.31875414,0.7086405,0.2506308,0.31566048,0.22951278,0.5508515,0.5551007,0.44021568,0.5579088,0.6322087,0.6507367,0.37086633,0.6598606,0.6962653,0.8130866,0.32729682,0.82402974,goddess
96,DATASET/TRAIN/goddess/00000346.jpg,0.50633967,0.31418976,0.52049524,0.29969662,0.49165258,0.29767182,0.5393466,0.31024024,0.46859846,0.30614692,0.5747581,0.40051845,0.42914885,0.39402816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goddess
97,DATASET/TRAIN/goddess/00000130.jpg,0.48442408,0.31240022,0.4924314,0.29714122,0.47366813,0.29931885,0.5085844,0.31623983,0.45726553,0.32261062,0.5469334,0.3980385,0.43252394,0.3941174,0.5959592,0.4175201,0.37063107,0.40326115,0.6314519,0.31176415,0.33497113,0.30982623,0.5264309,0.6437299,0.42872304,0.6418106,0.6183465,0.73125863,0.3594488,0.7316075,0.65528774,0.90544504,0.27356383,0.9204439,goddess
98,DATASET/TRAIN/goddess/00000193.png,0.48442408,0.31240022,0.4924314,0.29714122,0.47366813,0.29931885,0.5085844,0.31623983,0.45726553,0.32261062,0.5469334,0.3980385,0.43252394,0.3941174,0.5959592,0.4175201,0.37063107,0.40326115,0.6314519,0.31176415,0.33497113,0.30982623,0.5264309,0.6437299,0.42872304,0.6418106,0.6183465,0.73125863,0.3594488,0.7316075,0.65528774,0.90544504,0.27356383,0.9204439,goddess
99,DATASET/TRAIN/goddess/00000235.jpg,0.46676537,0.26487926,0.0,0.0,0.0,0.0,0.49756736,0.2848843,0.0,0.0,0.52656347,0.35691667,0.4511917,0.34215635,0.54846364,0.3442159,0.44675496,0.33141854,0.49383923,0.22745946,0.50382143,0.24647266,0.53392726,0.61657983,0.48146695,0.60994905,0.51326865,0.70925,0.4800873,0.694362,0.55702776,0.9299882,0.54622626,0.91497415,goddess
100,DATASET/TRAIN/goddess/00000224.jpg,0.41417885,0.2864818,0.41332984,0.26126498,0.39434478,0.286763,0.43170232,0.27244624,0.38290405,0.33844468,0.48899633,0.28753638,0.42251727,0.4429771,0.4978012,0.17363708,0.42340377,0.6042278,0.44841304,0.12264356,0.45644966,0.7193637,0.61617494,0.52747333,0.5398402,0.5948003,0.7210343,0.63593644,0.4748989,0.705277,0.7838414,0.8700012,0.39564976,0.9399503,goddess
101,DATASET/TRAIN/goddess/00000113.jpg,0.49957561,0.4857853,0.5054442,0.47489715,0.4932984,0.47412732,0.5125799,0.47035664,0.48110592,0.46988592,0.5159869,0.49344617,0.4713624,0.48455274,0.51523477,0.547945,0.43154642,0.5407042,0.51435643,0.60678136,0.4075345,0.6380194,0.4922062,0.52609724,0.46147928,0.5196056,0.47407162,0.5191696,0.41547063,0.51275104,0.46776363,0.6287375,0.39628777,0.63347477,goddess
102,DATASET/TRAIN/goddess/00000370.jpg,0.5047902,0.37082112,0.5146517,0.35750058,0.4943874,0.3584653,0.5311833,0.36962768,0.47984448,0.3722561,0.5609375,0.4355546,0.45983,0.43390167,0.6127275,0.45256484,0.40032852,0.44490886,0.6635902,0.3845026,0.33269078,0.3904005,0.5460143,0.6199717,0.4668623,0.6197156,0.6131959,0.70548356,0.42561382,0.7065171,0.64014137,0.8526675,0.37767354,0.862327,goddess
103,DATASET/TRAIN/goddess/00000105.jpg,0.49641433,0.18418245,0.5079273,0.16982204,0.48699093,0.1681208,0.52886236,0.19495189,0.46947134,0.19286846,0.5780637,0.28859225,0.43149814,0.2866211,0.605587,0.41400978,0.39971408,0.41292405,0.5365465,0.4105658,0.4879281,0.4067381,0.56557137,0.50810534,0.43917543,0.50625235,0.64672524,0.6251221,0.3511365,0.61829865,0.72607654,0.8380723,0.30043423,0.82686657,goddess
104,DATASET/TRAIN/goddess/00000278.png,0.49736667,0.32778853,0.5031388,0.31567788,0.49178264,0.31664088,0.51580507,0.3268289,0.48417032,0.3297464,0.54270875,0.38992217,0.46703663,0.39497942,0.55199796,0.4703154,0.44712996,0.47491875,0.5158662,0.45298374,0.47378442,0.42995444,0.53257537,0.54526955,0.4683321,0.54699934,0.5793505,0.61589175,0.42737794,0.61955327,0.60428715,0.75731355,0.388411,0.7576675,goddess
105,DATASET/TRAIN/goddess/00000237.jpg,0.49039194,0.16640048,0.50082916,0.14859754,0.47952995,0.1478077,0.5196916,0.166959,0.459408,0.16633415,0.5693437,0.27277616,0.41647413,0.27489766,0.60034806,0.40573353,0.37382814,0.41144827,0.5403281,0.4216041,0.43681467,0.41238886,0.553074,0.5570129,0.42597672,0.5567738,0.6382646,0.6510376,0.3487923,0.6470358,0.6889925,0.8340603,0.28737357,0.8248026,goddess
106,DATASET/TRAIN/goddess/00000229.jpg,0.5319985,0.20616701,0.5470097,0.18741602,0.5195631,0.18781452,0.57128763,0.20417781,0.49898827,0.20436469,0.6347986,0.28664467,0.45514446,0.29108176,0.7339668,0.31242576,0.3681071,0.3109517,0.7954444,0.24714944,0.29270414,0.22863644,0.6214769,0.5621875,0.473651,0.5654204,0.7460944,0.6291679,0.37527412,0.6360345,0.8339349,0.84418696,0.30407056,0.85044235,goddess
107,DATASET/TRAIN/goddess/00000212.jpg,0.5108113,0.24384776,0.517951,0.23022266,0.5019091,0.23298709,0.5326425,0.2464025,0.49153018,0.25586736,0.55916125,0.3243848,0.4731687,0.3364612,0.6012355,0.33398217,0.4205379,0.34820846,0.6582629,0.29094213,0.3723436,0.29033315,0.5452225,0.5545739,0.47739893,0.5597067,0.5902405,0.6692447,0.43003255,0.6827301,0.6245764,0.83590114,0.3931501,0.8579156,goddess
108,DATASET/TRAIN/goddess/00000398.jpg,0.47826383,0.15931663,0.49766812,0.12603754,0.4564399,0.12627445,0.5288244,0.1521338,0.42718667,0.15083966,0.56275094,0.34664914,0.38896126,0.34907424,0.5699441,0.61160475,0.36851552,0.62075645,0.55268115,0.87289375,0.4023799,0.8620073,0.53996265,0.7265142,0.41523847,0.7470939,0.7269896,0.78442824,0.5352862,0.82006454,0.0,0.0,0.0,0.0,goddess
109,DATASET/TRAIN/goddess/00000286.jpg,0.5014202,0.14954229,0.5216557,0.124571845,0.48048487,0.12318015,0.55163085,0.13733849,0.445055,0.13638692,0.6354946,0.26331857,0.38468704,0.25238556,0.68952906,0.45453948,0.31712016,0.43912777,0.58333766,0.5265588,0.39014155,0.5374854,0.56318843,0.5802903,0.38628042,0.5625638,0.440897,0.7102095,0.17542812,0.6880655,0.0,0.0,0.0,0.0,goddess
110,DATASET/TRAIN/goddess/00000230.jpg,0.49407133,0.5296248,0.50078684,0.5168293,0.4827277,0.51798636,0.51150733,0.53490585,0.4722665,0.5412413,0.51796585,0.61086905,0.4763275,0.6080669,0.557655,0.70196176,0.42624322,0.6926757,0.592095,0.74513483,0.38642618,0.7417152,0.5048915,0.760386,0.47693348,0.76108277,0.5571579,0.76336074,0.5009303,0.76092064,0.58099896,0.91941977,0.47437662,0.92748755,goddess
111,DATASET/TRAIN/goddess/00000343.jpg,0.49476957,0.29357964,0.5006164,0.27647135,0.48784292,0.27849463,0.51294845,0.28532737,0.47402537,0.2900747,0.5509426,0.3650918,0.4468712,0.37507424,0.575909,0.50579983,0.4411314,0.50977594,0.5361691,0.50969267,0.46893215,0.45930028,0.53879833,0.5744758,0.45081398,0.5784139,0.60147905,0.68509716,0.39465186,0.6946226,0.6423406,0.8715185,0.36142313,0.8741057,goddess
112,DATASET/TRAIN/goddess/00000103.png,0.49823096,0.25262305,0.52185416,0.23687696,0.48805824,0.23463944,0.57116127,0.25753686,0.48473102,0.25165212,0.6515324,0.3645632,0.43973106,0.3546333,0.6181769,0.49430487,0.39298475,0.4778331,0.5033487,0.47726563,0.41603485,0.4934454,0.6270495,0.607724,0.4579533,0.5959754,0.5945126,0.6808509,0.23982626,0.6662155,0.6390981,0.8851654,0.21207729,0.8723703,goddess
113,DATASET/TRAIN/goddess/00000192.jpg,0.52483857,0.28324932,0.5558525,0.25737888,0.5006484,0.25256947,0.59444654,0.27144316,0.4586861,0.26074606,0.6365673,0.4171595,0.3903166,0.40779865,0.6788035,0.6188271,0.3623893,0.5989476,0.7479487,0.73504645,0.2926028,0.70290804,0.59532964,0.74335223,0.42188972,0.74168223,0.63960177,0.7900924,0.35413194,0.7955425,0.7005834,0.89576983,0.43276078,0.90544736,goddess
